 -131.59  -87.64   0.126    0.00    1.00
 -155.05  -88.39   0.131    0.00    1.00
  -77.79  -85.11   0.102    0.00    1.00
 -110.19  -86.02   0.298    0.00    1.00
  -34.71  -84.82   0.175    0.00    1.00
  -99.94  -74.84   0.282    0.00    1.00
 -133.67  -88.42   0.167    0.00    1.00
  -40.94  -78.03   0.263    0.00    1.00
  -44.74  -81.70   0.125    0.00    1.00
 -126.46  -87.33   0.110    0.00    1.00
  -22.66  -85.55   0.265    0.00    1.00
  -46.86  -85.67   0.253    0.00    1.00
 -106.52  -83.24   0.257    0.00    1.00
  -37.08  -84.96   0.224    0.00    1.00
 -107.33  -86.46   0.185    0.00    1.00
 -142.99  -88.54   0.162    0.00    1.00
 -161.04  -88.12   0.179    0.00    1.00
 -124.91  -86.23   0.182    0.00    1.00
 -139.83  -89.14   0.118    0.00    1.00
 -156.29  -86.12   0.195    0.00    1.00
  -66.49  -86.26   0.105    0.00    1.00
  -64.22  -81.28   0.292    0.00    1.00
  -44.44  -85.05   0.282    0.00    1.00
  -30.62  -87.46   0.294    0.00    1.00
  -66.38  -86.12   0.275    0.00    1.00
  -25.39  -86.54   0.212    0.00    1.00
  -47.96  -84.44   0.287    0.00    1.00
 -120.06  -73.40   0.284    0.00    1.00
    5.79  -87.37   0.233    0.00    1.00
 -115.24  -85.04   0.197    0.00    1.00
  -10.40  -75.32   0.192    0.00    1.00
  -52.16  -88.37   0.291    0.00    1.00
   -3.52  -85.94   0.115    0.00    1.00
   13.86  -83.66   0.187    0.00    1.00
  -15.99  -87.64   0.215    0.00    1.00
  -61.08  -84.39   0.287    0.00    1.00
  -40.69  -86.21   0.203    0.00    1.00
    1.80  -87.82   0.299    0.00    1.00
  -22.88  -82.62   0.173    0.00    1.00
   60.85  -84.14   0.230    0.00    1.00
  -61.59  -88.05   0.273    0.00    1.00
   44.16  -87.92   0.236    0.00    1.00
   15.89  -86.70   0.198    0.00    1.00
  -38.62  -72.29   0.184    0.00    1.00
   61.98  -77.18   0.217    0.00    1.00
   27.14  -88.69   0.217    0.00    1.00
   -5.28  -85.87   0.129    0.00    1.00
    8.31  -85.82   0.232    0.00    1.00
  -17.42  -77.77   0.257    0.00    1.00
  -39.03  -80.30   0.134    0.00    1.00
    7.09  -85.18   0.276    0.00    1.00
   -5.23  -81.50   0.261    0.00    1.00
   73.14  -87.57   0.130    0.00    1.00
   44.53  -87.71   0.287    0.00    1.00
   33.78  -88.78   0.248    0.00    1.00
   61.37  -88.41   0.140    0.00    1.00
   18.55  -85.66   0.199    0.00    1.00
   55.39  -88.12   0.149    0.00    1.00
   43.37  -70.76   0.289    0.00    1.00
   -1.37  -84.99   0.135    0.00    1.00
  100.57  -84.66   0.120    0.00    1.00
  160.38  -82.22   0.119    0.00    1.00
  163.76  -80.88   0.209    0.00    1.00
  119.96  -87.45   0.291    0.00    1.00
 -156.87  -85.73   0.267    0.00    1.00
  132.79  -85.97   0.230    0.00    1.00
  121.03  -82.66   0.166    0.00    1.00
 -138.81  -88.84   0.133    0.00    1.00
  173.33  -86.68   0.180    0.00    1.00
  162.25  -88.15   0.247    0.00    1.00
  136.61  -73.29   0.130    0.00    1.00
 -136.48  -84.68   0.227    0.00    1.00
 -131.34  -85.36   0.198    0.00    1.00
 -156.14  -84.14   0.173    0.00    1.00
  151.40  -80.38   0.111    0.00    1.00
 -135.73  -85.53   0.209    0.00    1.00
 -142.66  -86.52   0.108    0.00    1.00
  138.82  -78.19   0.101    0.00    1.00
  -81.52  -86.08   0.112    0.00    1.00
 -174.81  -86.37   0.243    0.00    1.00
  173.30  -85.28   0.186    0.00    1.00
  -77.35  -84.33   0.184    0.00    1.00
 -150.04  -71.13   0.279    0.00    1.00
  160.41  -86.98   0.158    0.00    1.00
 -118.03  -86.26   0.133    0.00    1.00
 -128.91  -85.06   0.294    0.00    1.00
  -28.95  -80.69   0.217    0.00    1.00
 -101.66  -86.54   0.142    0.00    1.00
 -124.66  -85.59   0.215    0.00    1.00
 -114.97  -89.01   0.122    0.00    1.00
 -115.37  -85.50   0.296    0.00    1.00
 -102.83  -88.80   0.235    0.00    1.00
  -55.27  -79.31   0.185    0.00    1.00
  -60.70  -85.59   0.266    0.00    1.00
  -58.56  -87.03   0.114    0.00    1.00
  -99.47  -86.87   0.168    0.00    1.00
  -76.64  -83.07   0.235    0.00    1.00
  -50.77  -86.58   0.299    0.00    1.00
   -3.96  -78.75   0.247    0.00    1.00
  -67.77  -84.43   0.266    0.00    1.00
  -80.30  -87.12   0.153    0.00    1.00
  -53.23  -85.79   0.284    0.00    1.00
  -48.85  -87.92   0.258    0.00    1.00
  -76.28  -77.87   0.266    0.00    1.00
  -39.38  -86.42   0.227    0.00    1.00
  -53.89  -86.27   0.209    0.00    1.00
  -66.56  -82.82   0.120    0.00    1.00
  -51.97  -85.82   0.201    0.00    1.00
  -41.41  -81.02   0.197    0.00    1.00
  -54.74  -84.18   0.141    0.00    1.00
  -59.77  -85.70   0.299    0.00    1.00
  -18.02  -88.09   0.244    0.00    1.00
  -66.13  -82.58   0.280    0.00    1.00
  -33.06  -85.50   0.267    0.00    1.00
  -53.54  -88.67   0.211    0.00    1.00
   13.41  -84.64   0.247    0.00    1.00
   -3.58  -87.39   0.197    0.00    1.00
 -107.12  -84.17   0.196    0.00    1.00
  -13.20  -87.04   0.150    0.00    1.00
   40.01  -80.32   0.199    0.00    1.00
   -5.18  -84.59   0.173    0.00    1.00
   43.83  -86.68   0.127    0.00    1.00
   47.40  -87.06   0.271    0.00    1.00
   74.16  -84.01   0.149    0.00    1.00
   44.13  -84.33   0.252    0.00    1.00
   67.93  -75.94   0.265    0.00    1.00
   26.54  -83.90   0.142    0.00    1.00
  -37.29  -85.66   0.221    0.00    1.00
   49.21  -84.51   0.193    0.00    1.00
   97.21  -78.99   0.109    0.00    1.00
  123.83  -81.41   0.268    0.00    1.00
  -54.98  -83.56   0.299    0.00    1.00
  -36.42  -83.21   0.241    0.00    1.00
  -36.71  -84.31   0.142    0.00    1.00
  -38.39  -82.83   0.275    0.00    1.00
  -30.52  -83.83   0.106    0.00    1.00
  -42.04  -82.74   0.154    0.00    1.00
 -101.34  -71.59   0.144    0.00    1.00
  -73.68  -77.89   0.244    0.00    1.00
 -116.44  -77.66   0.292    0.00    1.00
  -78.99  -87.79   0.272    0.00    1.00
   -2.99  -84.25   0.173    0.00    1.00
  -31.18  -75.18   0.153    0.00    1.00
   -3.56  -84.48   0.160    0.00    1.00
  -11.24  -84.78   0.220    0.00    1.00
   70.39  -79.35   0.287    0.00    1.00
   -8.83  -82.50   0.255    0.00    1.00
    0.69  -84.00   0.173    0.00    1.00
   -1.24  -89.03   0.147    0.00    1.00
   77.99  -73.94   0.255    0.00    1.00
    8.29  -82.58   0.293    0.00    1.00
 -138.54  -82.43   0.300    0.00    1.00
  178.51  -77.30   0.175    0.00    1.00
 -135.79  -68.73   0.177    0.00    1.00
 -137.34  -83.26   0.234    0.00    1.00
 -111.10  -68.89   0.169    0.00    1.00
 -137.42  -78.33   0.182    0.00    1.00
 -131.98  -82.25   0.229    0.00    1.00
 -124.01  -79.38   0.258    0.00    1.00
 -137.45  -81.99   0.202    0.00    1.00
 -150.51  -77.30   0.231    0.00    1.00
 -132.75  -81.40   0.164    0.00    1.00
  -97.06  -85.45   0.164    0.00    1.00
 -131.93  -85.59   0.287    0.00    1.00
 -161.20  -84.73   0.258    0.00    1.00
 -159.83  -79.41   0.203    0.00    1.00
 -101.40  -76.08   0.184    0.00    1.00
 -126.08  -66.08   0.122    0.00    1.00
 -135.93  -82.06   0.159    0.00    1.00
  148.44  -78.82   0.112    0.00    1.00
 -169.53  -77.28   0.142    0.00    1.00
 -142.17  -78.64   0.176    0.00    1.00
 -106.50  -82.38   0.127    0.00    1.00
 -124.78  -83.01   0.287    0.00    1.00
  -81.78  -79.53   0.225    0.00    1.00
 -121.19  -84.23   0.258    0.00    1.00
 -118.24  -83.83   0.239    0.00    1.00
  -88.04  -66.35   0.166    0.00    1.00
 -129.65  -86.74   0.131    0.00    1.00
 -105.27  -75.25   0.219    0.00    1.00
  -92.71  -79.91   0.298    0.00    1.00
 -118.84  -79.76   0.263    0.00    1.00
  -69.76  -78.80   0.207    0.00    1.00
  -36.75  -78.30   0.224    0.00    1.00
  -71.37  -86.53   0.270    0.00    1.00
  -72.38  -82.04   0.179    0.00    1.00
  -87.05  -81.61   0.272    0.00    1.00
  -82.55  -70.39   0.239    0.00    1.00
  -72.74  -80.45   0.135    0.00    1.00
  -78.50  -78.58   0.262    0.00    1.00
 -123.18  -82.14   0.149    0.00    1.00
  -80.25  -82.22   0.119    0.00    1.00
  -77.46  -81.90   0.271    0.00    1.00
  -68.11  -85.98   0.299    0.00    1.00
  -90.64  -80.25   0.165    0.00    1.00
  -94.94  -86.34   0.199    0.00    1.00
  -98.64  -75.35   0.231    0.00    1.00
  -76.81  -81.93   0.120    0.00    1.00
 -120.39  -77.78   0.116    0.00    1.00
  -81.03  -83.22   0.249    0.00    1.00
  -67.50  -83.41   0.279    0.00    1.00
   -3.64  -84.52   0.215    0.00    1.00
  -29.05  -82.80   0.214    0.00    1.00
  -11.37  -82.75   0.223    0.00    1.00
  -14.48  -82.23   0.219    0.00    1.00
  -20.13  -81.98   0.238    0.00    1.00
  -20.94  -81.43   0.296    0.00    1.00
   65.09  -80.48   0.128    0.00    1.00
   12.28  -77.44   0.288    0.00    1.00
    5.34  -82.65   0.207    0.00    1.00
  -29.88  -83.02   0.108    0.00    1.00
  -81.67  -80.29   0.175    0.00    1.00
  -88.38  -76.09   0.194    0.00    1.00
  -65.40  -78.42   0.114    0.00    1.00
 -109.92  -67.23   0.180    0.00    1.00
  -86.51  -81.06   0.228    0.00    1.00
  -83.57  -82.13   0.299    0.00    1.00
  -44.50  -78.66   0.230    0.00    1.00
  -98.56  -80.97   0.224    0.00    1.00
  -74.27  -78.79   0.277    0.00    1.00
  -81.61  -82.49   0.243    0.00    1.00
  -77.86  -84.54   0.237    0.00    1.00
  -49.15  -79.56   0.107    0.00    1.00
  -48.79  -79.92   0.156    0.00    1.00
  -48.29  -82.48   0.139    0.00    1.00
  -39.75  -77.85   0.255    0.00    1.00
  -51.18  -80.56   0.208    0.00    1.00
  -47.74  -79.24   0.172    0.00    1.00
  -49.55  -80.70   0.254    0.00    1.00
  -53.02  -81.48   0.244    0.00    1.00
  -57.24  -75.53   0.156    0.00    1.00
  -19.32  -80.46   0.153    0.00    1.00
  -33.30  -79.52   0.240    0.00    1.00
  -25.19  -78.85   0.171    0.00    1.00
  -35.07  -78.32   0.106    0.00    1.00
  -14.79  -81.00   0.290    0.00    1.00
  -15.84  -81.88   0.284    0.00    1.00
  -10.03  -76.04   0.255    0.00    1.00
  -19.45  -77.65   0.293    0.00    1.00
  -20.15  -80.24   0.198    0.00    1.00
   -6.36  -81.88   0.273    0.00    1.00
  -51.22  -79.41   0.225    0.00    1.00
   24.82  -67.81   0.175    0.00    1.00
   30.91  -79.83   0.178    0.00    1.00
   36.43  -79.17   0.110    0.00    1.00
   25.77  -80.85   0.299    0.00    1.00
   70.92  -76.79   0.218    0.00    1.00
   35.34  -77.75   0.248    0.00    1.00
   56.46  -79.85   0.246    0.00    1.00
   47.90  -79.06   0.268    0.00    1.00
   39.13  -79.77   0.126    0.00    1.00
   54.12  -80.59   0.287    0.00    1.00
   35.12  -81.76   0.124    0.00    1.00
   63.94  -80.37   0.262    0.00    1.00
   59.05  -72.23   0.251    0.00    1.00
  128.49  -83.78   0.176    0.00    1.00
   52.32  -79.57   0.151    0.00    1.00
   43.46  -77.38   0.182    0.00    1.00
   51.18  -79.54   0.168    0.00    1.00
   60.68  -79.58   0.121    0.00    1.00
   51.27  -79.79   0.171    0.00    1.00
  139.98  -70.56   0.237    0.00    1.00
  178.05  -78.42   0.174    0.00    1.00
 -177.65  -80.63   0.194    0.00    1.00
  165.10  -73.68   0.258    0.00    1.00
  179.92  -80.18   0.168    0.00    1.00
 -176.60  -82.35   0.114    0.00    1.00
  162.59  -80.86   0.195    0.00    1.00
  174.38  -80.54   0.167    0.00    1.00
  167.27  -76.95   0.183    0.00    1.00
  171.39  -79.47   0.276    0.00    1.00
  -98.57  -70.56   0.130    0.00    1.00
 -119.23  -78.23   0.133    0.00    1.00
 -125.25  -76.46   0.114    0.00    1.00
 -118.53  -77.73   0.130    0.00    1.00
 -111.16  -74.03   0.155    0.00    1.00
 -125.70  -79.20   0.206    0.00    1.00
 -117.24  -78.21   0.221    0.00    1.00
 -122.13  -73.62   0.225    0.00    1.00
 -113.91  -72.44   0.153    0.00    1.00
 -114.99  -80.30   0.231    0.00    1.00
 -114.08  -77.08   0.175    0.00    1.00
 -110.64  -77.40   0.250    0.00    1.00
  -80.66  -73.20   0.256    0.00    1.00
 -149.62  -69.45   0.109    0.00    1.00
  -98.87  -75.57   0.278    0.00    1.00
 -105.16  -78.15   0.164    0.00    1.00
 -109.33  -77.91   0.198    0.00    1.00
 -109.67  -77.62   0.251    0.00    1.00
 -159.44  -78.17   0.113    0.00    1.00
 -114.32  -78.14   0.238    0.00    1.00
  -92.55  -75.45   0.143    0.00    1.00
  -89.74  -75.30   0.285    0.00    1.00
  -94.59  -77.25   0.208    0.00    1.00
  -86.95  -72.48   0.101    0.00    1.00
  -92.28  -78.91   0.160    0.00    1.00
  -63.38  -72.85   0.270    0.00    1.00
 -109.68  -77.44   0.184    0.00    1.00
  -93.85  -77.46   0.123    0.00    1.00
  -85.46  -78.16   0.109    0.00    1.00
  -83.96  -72.52   0.128    0.00    1.00
   11.85  -72.92   0.151    0.00    1.00
  -36.34  -75.59   0.293    0.00    1.00
  -67.17  -79.71   0.202    0.00    1.00
 -144.82  -83.10   0.272    0.00    1.00
  -82.85  -80.28   0.154    0.00    1.00
  -64.58  -78.57   0.186    0.00    1.00
  -62.32  -80.54   0.188    0.00    1.00
  -55.93  -75.44   0.265    0.00    1.00
  -47.58  -76.28   0.271    0.00    1.00
  -67.96  -78.13   0.171    0.00    1.00
   11.98  -84.70   0.171    0.00    1.00
  -24.17  -84.28   0.255    0.00    1.00
  -60.11  -77.87   0.126    0.00    1.00
  -67.53  -74.71   0.285    0.00    1.00
   -1.58  -86.85   0.158    0.00    1.00
  -21.48  -87.15   0.170    0.00    1.00
  -28.58  -77.21   0.127    0.00    1.00
 -139.97  -80.44   0.192    0.00    1.00
  -67.63  -76.83   0.208    0.00    1.00
  -57.83  -77.89   0.201    0.00    1.00
   -0.05  -80.80   0.145    0.00    1.00
  -27.64  -76.96   0.296    0.00    1.00
  -15.56  -77.92   0.296    0.00    1.00
  -18.75  -77.55   0.286    0.00    1.00
  -28.81  -76.01   0.253    0.00    1.00
  -20.40  -78.13   0.162    0.00    1.00
  -20.38  -76.58   0.154    0.00    1.00
  -19.80  -78.03   0.224    0.00    1.00
  -20.30  -77.44   0.163    0.00    1.00
  -34.33  -78.74   0.118    0.00    1.00
   -6.05  -72.74   0.176    0.00    1.00
   -1.97  -79.03   0.229    0.00    1.00
  -47.19  -85.49   0.236    0.00    1.00
  -47.71  -64.85   0.185    0.00    1.00
  -10.31  -75.67   0.113    0.00    1.00
  -12.08  -79.16   0.296    0.00    1.00
  -14.14  -76.07   0.273    0.00    1.00
  -17.70  -72.19   0.158    0.00    1.00
  -99.56  -81.62   0.260    0.00    1.00
   23.77  -82.64   0.236    0.00    1.00
 -116.10  -81.43   0.182    0.00    1.00
 -118.27  -76.02   0.109    0.00    1.00
 -130.94  -75.87   0.287    0.00    1.00
 -119.99  -75.99   0.229    0.00    1.00
 -137.15  -75.86   0.243    0.00    1.00
 -119.31  -76.73   0.131    0.00    1.00
 -123.05  -75.35   0.190    0.00    1.00
 -127.04  -70.03   0.108    0.00    1.00
 -116.43  -76.72   0.120    0.00    1.00
 -121.53  -80.06   0.193    0.00    1.00
  -97.01  -75.73   0.145    0.00    1.00
  -94.62  -74.50   0.118    0.00    1.00
 -107.18  -69.71   0.228    0.00    1.00
  -86.09  -70.81   0.232    0.00    1.00
 -106.12  -74.94   0.222    0.00    1.00
  -92.85  -77.03   0.108    0.00    1.00
  -77.25  -67.29   0.193    0.00    1.00
 -140.00  -79.95   0.172    0.00    1.00
  -96.32  -74.35   0.192    0.00    1.00
  -98.42  -75.50   0.238    0.00    1.00
  -17.63  -73.91   0.158    0.00    1.00
  -32.72  -74.87   0.124    0.00    1.00
  -16.05  -74.04   0.179    0.00    1.00
  -19.31  -76.34   0.106    0.00    1.00
  -94.43  -83.82   0.241    0.00    1.00
  -21.86  -74.17   0.296    0.00    1.00
   -4.54  -75.51   0.271    0.00    1.00
  -23.04  -74.22   0.231    0.00    1.00
  -55.61  -75.79   0.186    0.00    1.00
  -13.42  -76.37   0.175    0.00    1.00
    2.41  -85.53   0.152    0.00    1.00
   -4.76  -76.16   0.269    0.00    1.00
    3.66  -80.10   0.132    0.00    1.00
  -13.78  -72.86   0.268    0.00    1.00
  -19.11  -76.58   0.165    0.00    1.00
  -30.03  -63.48   0.227    0.00    1.00
   -5.86  -68.40   0.293    0.00    1.00
  -13.17  -77.67   0.122    0.00    1.00
  -13.88  -77.21   0.249    0.00    1.00
  -33.88  -73.13   0.136    0.00    1.00
   49.88  -72.90   0.158    0.00    1.00
   19.79  -76.05   0.156    0.00    1.00
   19.73  -75.94   0.249    0.00    1.00
   23.64  -77.27   0.295    0.00    1.00
   16.43  -75.28   0.147    0.00    1.00
   13.67  -73.97   0.169    0.00    1.00
   20.58  -75.99   0.103    0.00    1.00
  -41.40  -77.29   0.148    0.00    1.00
   45.66  -81.95   0.263    0.00    1.00
    6.24  -76.04   0.179    0.00    1.00
   -6.04  -75.48   0.163    0.00    1.00
    0.91  -66.88   0.186    0.00    1.00
   18.08  -74.16   0.290    0.00    1.00
   28.79  -67.97   0.160    0.00    1.00
   13.30  -80.02   0.121    0.00    1.00
   27.58  -75.25   0.277    0.00    1.00
  -52.43  -84.33   0.277    0.00    1.00
   15.86  -74.46   0.267    0.00    1.00
   23.66  -76.00   0.155    0.00    1.00
   25.61  -75.54   0.159    0.00    1.00
  -68.82  -74.36   0.174    0.00    1.00
  -65.19  -74.93   0.218    0.00    1.00
  -77.53  -71.81   0.267    0.00    1.00
  -63.32  -74.20   0.189    0.00    1.00
  -65.68  -79.60   0.269    0.00    1.00
  -69.39  -75.65   0.190    0.00    1.00
  -64.60  -73.99   0.227    0.00    1.00
  -67.78  -71.49   0.288    0.00    1.00
  -65.78  -77.05   0.245    0.00    1.00
 -109.08  -79.45   0.265    0.00    1.00
  156.25  -70.26   0.132    0.00    1.00
 -166.24  -77.51   0.120    0.00    1.00
  156.51  -74.55   0.285    0.00    1.00
 -164.30  -74.69   0.144    0.00    1.00
 -179.63  -73.66   0.248    0.00    1.00
  167.73  -70.81   0.210    0.00    1.00
  179.94  -74.01   0.109    0.00    1.00
 -175.92  -72.62   0.131    0.00    1.00
 -176.55  -69.67   0.158    0.00    1.00
 -179.26  -73.80   0.162    0.00    1.00
  -69.08  -67.32   0.209    0.00    1.00
  -67.56  -73.32   0.120    0.00    1.00
  -71.05  -72.56   0.212    0.00    1.00
  -43.45  -70.27   0.228    0.00    1.00
  -62.24  -71.57   0.277    0.00    1.00
  -88.40  -60.40   0.173    0.00    1.00
  -63.68  -71.42   0.206    0.00    1.00
  -68.35  -72.14   0.132    0.00    1.00
  -66.27  -71.01   0.201    0.00    1.00
  -67.73  -71.37   0.258    0.00    1.00
   18.13  -66.74   0.108    0.00    1.00
   41.09  -71.93   0.284    0.00    1.00
   34.65  -70.87   0.176    0.00    1.00
   36.90  -73.03   0.105    0.00    1.00
   -3.83  -87.20   0.116    0.00    1.00
   33.23  -73.13   0.262    0.00    1.00
   37.74  -71.97   0.275    0.00    1.00
   45.38  -60.27   0.239    0.00    1.00
   48.17  -74.10   0.218    0.00    1.00
   39.39  -72.94   0.237    0.00    1.00
   16.08  -62.28   0.153    0.00    1.00
    1.97  -69.57   0.154    0.00    1.00
   -3.25  -72.45   0.187    0.00    1.00
    9.15  -67.80   0.201    0.00    1.00
    2.43  -69.60   0.128    0.00    1.00
   35.44  -61.10   0.234    0.00    1.00
   -7.21  -70.31   0.221    0.00    1.00
    3.31  -69.90   0.169    0.00    1.00
   -0.53  -69.81   0.109    0.00    1.00
  -14.55  -62.94   0.246    0.00    1.00
   36.66  -70.26   0.175    0.00    1.00
   38.51  -62.56   0.175    0.00    1.00
   31.19  -71.27   0.248    0.00    1.00
   35.94  -69.17   0.224    0.00    1.00
   33.73  -72.64   0.135    0.00    1.00
   56.30  -75.71   0.136    0.00    1.00
   30.16  -69.53   0.288    0.00    1.00
   51.07  -69.03   0.106    0.00    1.00
   31.80  -70.80   0.118    0.00    1.00
   24.40  -70.70   0.240    0.00    1.00
   45.80  -72.52   0.182    0.00    1.00
   60.55  -73.45   0.269    0.00    1.00
   45.40  -69.74   0.244    0.00    1.00
   37.86  -72.91   0.177    0.00    1.00
   44.53  -70.39   0.115    0.00    1.00
   48.95  -68.28   0.142    0.00    1.00
   37.92  -69.66   0.158    0.00    1.00
   47.51  -70.38   0.132    0.00    1.00
   44.61  -67.90   0.300    0.00    1.00
   46.31  -71.55   0.273    0.00    1.00
 -170.14  -60.99   0.215    0.00    1.00
 -134.73  -73.59   0.120    0.00    1.00
  163.46  -69.31   0.298    0.00    1.00
  179.67  -64.49   0.187    0.00    1.00
  175.81  -64.90   0.111    0.00    1.00
  179.96  -65.96   0.155    0.00    1.00
  174.97  -65.34   0.238    0.00    1.00
 -161.03  -67.80   0.296    0.00    1.00
 -158.45  -73.14   0.258    0.00    1.00
 -177.24  -63.96   0.257    0.00    1.00
  173.08  -59.21   0.281    0.00    1.00
 -177.61  -59.08   0.105    0.00    1.00
 -151.25  -65.30   0.215    0.00    1.00
 -174.41  -67.21   0.285    0.00    1.00
  173.12  -61.01   0.170    0.00    1.00
 -177.41  -65.13   0.194    0.00    1.00
  179.94  -64.48   0.134    0.00    1.00
  177.06  -66.41   0.172    0.00    1.00
 -178.42  -64.05   0.128    0.00    1.00
 -179.53  -63.89   0.181    0.00    1.00
  -72.42  -47.21   0.127    0.00    1.00
  -75.76  -47.82   0.136    0.00    1.00
  -72.23  -50.50   0.141    0.00    1.00
  -71.58  -49.72   0.196    0.00    1.00
  -72.04  -50.59   0.190    0.00    1.00
  -74.03  -46.32   0.101    0.00    1.00
  -74.61  -40.73   0.210    0.00    1.00
  -66.53  -49.33   0.176    0.00    1.00
  -70.61  -43.55   0.170    0.00    1.00
  -63.73  -42.58   0.109    0.00    1.00
  -73.10  -41.81   0.118    0.00    1.00
  -75.16  -40.74   0.247    0.00    1.00
  -76.01  -41.88   0.132    0.00    1.00
  -66.64  -37.17   0.196    0.00    1.00
  -73.57  -41.44   0.110    0.00    1.00
  -75.99  -42.23   0.229    0.00    1.00
  -95.04  -44.81   0.120    0.00    1.00
  -73.98  -36.38   0.293    0.00    1.00
  -76.96  -26.10   0.276    0.00    1.00
  -83.69  -36.02   0.121    0.00    1.00
  -62.89  -38.86   0.168    0.00    1.00
  -66.03  -39.68   0.214    0.00    1.00
  -66.64  -40.78   0.182    0.00    1.00
  -54.74  -42.82   0.256    0.00    1.00
  -66.41  -44.47   0.173    0.00    1.00
  -66.57  -39.93   0.130    0.00    1.00
  -65.28  -40.34   0.162    0.00    1.00
  -85.58  -33.43   0.168    0.00    1.00
  -80.93  -39.04   0.293    0.00    1.00
  -63.21  -38.39   0.170    0.00    1.00
 -179.00  -35.35   0.252    0.00    1.00
 -179.85  -35.85   0.127    0.00    1.00
  175.99  -30.24   0.295    0.00    1.00
  175.15  -35.22   0.242    0.00    1.00
 -166.15  -34.60   0.286    0.00    1.00
  165.53  -40.66   0.212    0.00    1.00
  164.16  -36.30   0.297    0.00    1.00
 -179.74  -37.15   0.214    0.00    1.00
 -179.93  -36.10   0.178    0.00    1.00
  179.53  -34.73   0.143    0.00    1.00
  -70.34  -39.64   0.190    0.00    1.00
  -70.14  -30.13   0.235    0.00    1.00
  -61.56  -15.07   0.183    0.00    1.00
  -69.93  -35.06   0.112    0.00    1.00
  -71.90  -31.65   0.125    0.00    1.00
  -69.63  -32.60   0.242    0.00    1.00
  -73.97  -29.78   0.253    0.00    1.00
  -70.45  -27.82   0.230    0.00    1.00
  -69.64  -31.07   0.149    0.00    1.00
  -71.49  -30.92   0.178    0.00    1.00
  -57.19  -27.09   0.249    0.00    1.00
  -52.77  -30.70   0.178    0.00    1.00
  -38.25  -34.27   0.113    0.00    1.00
  -53.40  -31.66   0.243    0.00    1.00
  -53.98  -29.35   0.166    0.00    1.00
  -53.59  -29.52   0.288    0.00    1.00
